model,mean,std,skew,kurtosis,pct_within_1std,q05,q25,q50,q75,q95
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+theta+rho,0.00043659561197273433,0.013423656113445759,6.145234107971191,146.59326171875,90.2205271006823,-0.013162224553525448,-0.00282132625579834,0.00021608173847198486,0.0032766610383987427,0.013269257731735706
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+vega+rho,0.00034765692544169724,0.01373437698930502,5.834812641143799,130.87716674804688,90.44303379831867,-0.013759426772594452,-0.0029376745223999023,0.0002830326557159424,0.0033706873655319214,0.012881053611636162
delta+T+spy_ret+vix_mom_lag+vix_mom+theta+vega+rho,-0.001330998376943171,0.013449865393340588,5.488526821136475,144.57398986816406,89.80217227772425,-0.01585478149354458,-0.004457443952560425,-0.0012463182210922241,0.0017933100461959839,0.010902632027864456
delta+T+spy_ret+vix_mom_lag+gamma+theta+vega+rho,0.0009644076926633716,0.014552745968103409,5.615512847900391,121.75220489501953,89.86287991764877,-0.014149976894259453,-0.0029371827840805054,0.0007051974534988403,0.004403024911880493,0.015190066769719124
delta+T+spy_ret+vix_mom+gamma+theta+vega+rho,0.0014289814280346036,0.014053301885724068,6.140685081481934,132.40646362304688,90.07852401251105,-0.012948721647262573,-0.002083331346511841,0.00122833251953125,0.00448937714099884,0.014822931960225105
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+theta+vega,-0.00013753962412010878,0.013848510570824146,7.1187334060668945,152.28695678710938,90.15401264302588,-0.01493337657302618,-0.003664866089820862,-0.00018829107284545898,0.0030812397599220276,0.012404875829815865
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+theta+rho,0.0005931005580350757,0.013037857599556446,6.311005115509033,143.10824584960938,90.08406688398242,-0.013038763776421547,-0.0028397440910339355,0.00048263370990753174,0.003662109375,0.012877757661044598
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+vega+rho,0.0013354275142773986,0.013582795858383179,6.209561824798584,139.30264282226562,89.94443931215605,-0.012331846170127392,-0.002296440303325653,0.0010121017694473267,0.004357457160949707,0.014815837144851685
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+theta+vega+rho,0.0004341720778029412,0.013981679454445839,6.960010528564453,154.66012573242188,90.10808599369169,-0.014546179212629795,-0.003152318298816681,0.000438690185546875,0.003836497664451599,0.013263814151287079
delta+T+spy_ret+vix_lag+vix_mom_lag+gamma+theta+vega+rho,-0.00010699648555601016,0.013646873645484447,6.092493057250977,131.75917053222656,89.62770379950642,-0.014647379517555237,-0.003797471523284912,-0.0002913177013397217,0.003119543194770813,0.01327064260840416
delta+T+spy_ret+vix_lag+vix_mom+gamma+theta+vega+rho,0.00042790552834048867,0.013761535286903381,5.803473949432373,138.11334228515625,90.00699457590434,-0.013879859820008278,-0.0031167790293693542,0.00033324211835861206,0.0036718547344207764,0.013620750047266483
delta+T+spy_ret+vix_mom_lag+vix_mom+gamma+theta+vega+rho,-0.000555862148758024,0.013830703683197498,6.30527400970459,142.3956298828125,90.15242896546263,-0.015344232320785522,-0.003803074359893799,-0.000464707612991333,0.0026476681232452393,0.011749050579965115
delta+T+spy_ret+vix_lag+vix_mom_lag+vix_mom+gamma+theta+vega+rho,-0.0009252324816770852,0.012849434278905392,5.277621746063232,134.22889709472656,89.38909637997703,-0.015136628411710262,-0.003924265503883362,-0.0008485019207000732,0.0019701868295669556,0.0113539919257164
